bg,SIM1,SI,insulin_milliUnit,carbs_milliGramm,SIP1
0.0846905537459283,0.0504366982703179,0.0450080608325315,0,0.0632613701894617,0.0337470842939283
0.107491856677524,0.0450080608325315,0.0337470842939283,0.0555555555555555,0,0.0368723854038374
0.136807817589577,0.0337470842939283,0.0368723854038374,0.166666666666667,0,0.0331926489437964
0.117263843648208,0.0368723854038374,0.0331926489437964,0.166666666666667,0.0421742467929745,0.0356242200345
0.104234527687296,0.0331926489437964,0.0356242200345,0.166666666666667,0.0421742467929745,0.0331275228997995
0.0912052117263844,0.0356242200345,0.0331275228997995,0,0.0632613701894617,0.0399661786726945
0.109120521172638,0.0331275228997995,0.0399661786726945,0,0.0632613701894617,0.0427944795346925
0.127035830618893,0.0399661786726945,0.0427944795346925,0.111111111111111,0.0632613701894617,0.0415423643507373
0.120521172638436,0.0427944795346925,0.0415423643507373,0.111111111111111,0.0632613701894617,0.0323456339867769
0.11400651465798,0.0415423643507373,0.0323456339867769,0.166666666666667,0.0780223565670028,0.0293077723467015
0.117263843648208,0.0323456339867769,0.0293077723467015,0.166666666666667,0.0780223565670028,0.0387497567711335
0.120521172638436,0.0293077723467015,0.0387497567711335,0.166666666666667,0.0927833429445439,0.0475801567977941
0.0993485342019544,0.0387497567711335,0.0475801567977941,0.166666666666667,0.0927833429445439,0.0474097824838682
0.0781758957654723,0.0475801567977941,0.0474097824838682,0,0.109653041661734,0.0585637297054947
0.0960912052117264,0.0474097824838682,0.0585637297054947,0,0.109653041661734,0.0544628517681107
0.11400651465798,0.0585637297054947,0.0544628517681107,0.111111111111111,0.126522740378923,0.0500460282056722
0.115635179153094,0.0544628517681107,0.0500460282056722,0.111111111111111,0.126522740378923,0.0412633266358504
0.117263843648208,0.0500460282056722,0.0412633266358504,0.111111111111111,0.126522740378923,0.0359540301070192
0.130293159609121,0.0412633266358504,0.0359540301070192,0.111111111111111,0.126522740378923,0.0331903341491673
0.143322475570033,0.0359540301070192,0.0331903341491673,0.166666666666667,0.126522740378923,0.0314053703915965
0.143322475570033,0.0331903341491673,0.0314053703915965,0.166666666666667,0.126522740378923,0.0306168563323025
0.141693811074919,0.0314053703915965,0.0306168563323025,0.166666666666667,0.126522740378923,0.0392966821786335
0.140065146579805,0.0306168563323025,0.0392966821786335,0.166666666666667,0.126522740378923,0.048030622782981
0.115635179153094,0.0392966821786335,0.048030622782981,0.166666666666667,0.126522740378923,0.0335067914893787
0.0912052117263844,0.048030622782981,0.0335067914893787,0,0.126522740378923,0.0350421430363136
0.133550488599349,0.0335067914893787,0.0350421430363136,0.111111111111111,0.126522740378923,0.037871071681562
0.146579804560261,0.0350421430363136,0.037871071681562,0.166666666666667,0.126522740378923,0.0261170900112473
0.133550488599349,0.037871071681562,0.0261170900112473,0.166666666666667,0.126522740378923,0.0263399262554705
0.153094462540717,0.0261170900112473,0.0263399262554705,0.166666666666667,0.126522740378923,0.027039687574754
0.156351791530945,0.0263399262554705,0.027039687574754,0.166666666666667,0.126522740378923,0.0241393872847524
0.153094462540717,0.027039687574754,0.0241393872847524,0.166666666666667,0.126522740378923,0.0216533152801775
0.159609120521173,0.0241393872847524,0.0216533152801775,0.166666666666667,0.126522740378923,0.0294181181838126
0.169381107491857,0.0216533152801775,0.0294181181838126,0.166666666666667,0.126522740378923,0.0280680430403955
0.146579804560261,0.0294181181838126,0.0280680430403955,0.166666666666667,0.126522740378923,0.0266728264674445
0.143322475570033,0.0280680430403955,0.0266728264674445,0.166666666666667,0.126522740378923,0.0327109275832299
0.146579804560261,0.0266728264674445,0.0327109275832299,0.166666666666667,0.126522740378923,0.0252946189152483
0.130293159609121,0.0327109275832299,0.0252946189152483,0.166666666666667,0.126522740378923,0.0272116645990894
0.146579804560261,0.0252946189152483,0.0272116645990894,0.166666666666667,0.126522740378923,0.0316686726375849
0.146579804560261,0.0272116645990894,0.0316686726375849,0.166666666666667,0.126522740378923,0.0240807026878855
0.133550488599349,0.0316686726375849,0.0240807026878855,0.166666666666667,0.126522740378923,0.0256223257719423
0.151465798045603,0.0240807026878855,0.0256223257719423,0,0.126522740378923,0.0291838764881932
0.169381107491857,0.0256223257719423,0.0291838764881932,0.166666666666667,0.126522740378923,0.0352288664983064
0.159609120521173,0.0291838764881932,0.0352288664983064,0.166666666666667,0.109653041661734,0.0216401589926734
0.133550488599349,0.0352288664983064,0.0216401589926734,0.166666666666667,0.109653041661734,0.0271245006280463
0.159609120521173,0.0216401589926734,0.0271245006280463,0.166666666666667,0.109653041661734,0.0309370830068207
0.149837133550489,0.0271245006280463,0.0309370830068207,0.166666666666667,0.109653041661734,0.0231474306061852
0.133550488599349,0.0309370830068207,0.0231474306061852,0.166666666666667,0.109653041661734,0.031562495151034
0.149837133550489,0.0231474306061852,0.031562495151034,0.166666666666667,0.109653041661734,0.0293378732824272
0.130293159609121,0.031562495151034,0.0293378732824272,0.166666666666667,0.109653041661734,0.0269738882182241
0.130293159609121,0.0293378732824272,0.0269738882182241,0.166666666666667,0.109653041661734,0.0232438806336162
0.136807817589577,0.0269738882182241,0.0232438806336162,0.166666666666667,0.109653041661734,0.0247025813980273
0.149837133550489,0.0232438806336162,0.0247025813980273,0.166666666666667,0.109653041661734,0.0372478162799077
0.149837133550489,0.0247025813980273,0.0372478162799077,0.166666666666667,0.109653041661734,0.0247510876340769
0.11400651465798,0.0372478162799077,0.0247510876340769,0.166666666666667,0.109653041661734,0.0276847991744253
0.136807817589577,0.0247510876340769,0.0276847991744253,0.166666666666667,0.109653041661734,0.0259399240350403
0.136807817589577,0.0276847991744253,0.0259399240350403,0.166666666666667,0.109653041661734,0.0248164275326975
0.141693811074919,0.0259399240350403,0.0248164275326975,0.166666666666667,0.109653041661734,0.0242491895202594
0.146579804560261,0.0248164275326975,0.0242491895202594,0.166666666666667,0.109653041661734,0.0266780993556614
0.149837133550489,0.0242491895202594,0.0266780993556614,0.166666666666667,0.109653041661734,0.0226975425709681
0.143322475570033,0.0266780993556614,0.0226975425709681,0.166666666666667,0.109653041661734,0.022789101450808
0.153094462540717,0.0226975425709681,0.022789101450808,0.166666666666667,0.109653041661734,0.0240919851816548
0.156351791530945,0.022789101450808,0.0240919851816548,0.166666666666667,0.109653041661734,0.024699134226666
0.153094462540717,0.0240919851816548,0.024699134226666,0.166666666666667,0.109653041661734,0.0264379142626554
0.149837133550489,0.024699134226666,0.0264379142626554,0.166666666666667,0.109653041661734,0.0205235834551414
0.143322475570033,0.0264379142626554,0.0205235834551414,0.166666666666667,0.109653041661734,0.0254260451269195
0.159609120521173,0.0205235834551414,0.0254260451269195,0.166666666666667,0.109653041661734,0.0274996017263974
0.149837133550489,0.0254260451269195,0.0274996017263974,0.166666666666667,0.109653041661734,0.0232205428919516
0.140065146579805,0.0274996017263974,0.0232205428919516,0.166666666666667,0.109653041661734,0.0254518478649721
0.149837133550489,0.0232205428919516,0.0254518478649721,0.166666666666667,0.109653041661734,0.0209533943315772
0.146579804560261,0.0254518478649721,0.0209533943315772,0.166666666666667,0.109653041661734,0.0244223140147039
0.159609120521173,0.0209533943315772,0.0244223140147039,0.166666666666667,0.109653041661734,0.0246658939581904
0.153094462540717,0.0244223140147039,0.0246658939581904,0.166666666666667,0.109653041661734,0.0253502371181191
0.149837133550489,0.0246658939581904,0.0253502371181191,0.166666666666667,0.109653041661734,0.0260866226788691
0.146579804560261,0.0253502371181191,0.0260866226788691,0.166666666666667,0.109653041661734,0.0236268832737305
0.143322475570033,0.0260866226788691,0.0236268832737305,0.166666666666667,0.109653041661734,0.0213460073333694
0.149837133550489,0.0236268832737305,0.0213460073333694,0.166666666666667,0.109653041661734,0.0254244845785779
0.159609120521173,0.0213460073333694,0.0254244845785779,0.166666666666667,0.109653041661734,0.0274985330350013
0.149837133550489,0.0254244845785779,0.0274985330350013,0.166666666666667,0.109653041661734,0.0242881782514965
0.140065146579805,0.0274985330350013,0.0242881782514965,0.166666666666667,0.109653041661734,0.0318282056663418
0.146579804560261,0.0242881782514965,0.0318282056663418,0.166666666666667,0.109653041661734,0.0233815094712101
0.127035830618893,0.0318282056663418,0.0233815094712101,0.166666666666667,0.109653041661734,0.01990117355751
0.144951140065147,0.0233815094712101,0.01990117355751,0.166666666666667,0.109653041661734,0.0346144401518939
0.162866449511401,0.01990117355751,0.0346144401518939,0.166666666666667,0.109653041661734,0.0280269108141793
0.123778501628665,0.0346144401518939,0.0280269108141793,0.166666666666667,0.0927833429445439,0.0273932277965574
0.130293159609121,0.0280269108141793,0.0273932277965574,0.166666666666667,0.109653041661734,0.0267608544461641
0.133550488599349,0.0273932277965574,0.0267608544461641,0.166666666666667,0.109653041661734,0.0487006679163356
0.136807817589577,0.0267608544461641,0.0487006679163356,0.166666666666667,0.109653041661734,0.0332306810656609
0.0846905537459283,0.0487006679163356,0.0332306810656609,0.166666666666667,0.109653041661734,0.0350090245626276
0.107491856677524,0.0332306810656609,0.0350090245626276,0.111111111111111,0.126522740378923,0.0229165689286517
0.117263843648208,0.0350090245626276,0.0229165689286517,0.166666666666667,0.126522740378923,0.0391667955902713
0.149837133550489,0.0229165689286517,0.0391667955902713,0.166666666666667,0.126522740378923,0.0352481263757681
0.117263843648208,0.0391667955902713,0.0352481263757681,0.166666666666667,0.126522740378923,0.0431047243084559
0.118078175895765,0.0352481263757681,0.0431047243084559,0,0,0.0507581248788561
0.118892508143322,0.0431047243084559,0.0507581248788561,0,0,0.063873899673516
0.119706840390879,0.0507581248788561,0.063873899673516,0,0.126522740378923,0.049881361116029
0.120521172638436,0.063873899673516,0.049881361116029,0.111111111111111,0.126522740378923,0.0455090152076613
0.12214983713355,0.049881361116029,0.0455090152076613,0.111111111111111,0.126522740378923,0.0296576398613171
0.123778501628665,0.0455090152076613,0.0296576398613171,0.166666666666667,0.126522740378923,0.0398383521485454
0.143322475570033,0.0296576398613171,0.0398383521485454,0.166666666666667,0.126522740378923,0.0257862587351201
0.120521172638436,0.0398383521485454,0.0257862587351201,0.166666666666667,0.126522740378923,0.0202790111769195
0.144951140065147,0.0257862587351201,0.0202790111769195,0.166666666666667,0.126522740378923,0.0268649330716519
0.169381107491857,0.0202790111769195,0.0268649330716519,0.166666666666667,0.126522740378923,0.0272096410149689
0.156351791530945,0.0268649330716519,0.0272096410149689,0.166666666666667,0.126522740378923,0.0232573715551503
0.149837133550489,0.0272096410149689,0.0232573715551503,0.166666666666667,0.126522740378923,0.0339021948436171
0.159609120521173,0.0232573715551503,0.0339021948436171,0.166666666666667,0.126522740378923,0.0178007465008091
0.130293159609121,0.0339021948436171,0.0178007465008091,0.166666666666667,0.126522740378923,0.0243642954826889
0.169381107491857,0.0178007465008091,0.0243642954826889,0.166666666666667,0.126522740378923,0.0254895829153441
0.162866449511401,0.0243642954826889,0.0254895829153441,0.166666666666667,0.126522740378923,0.0180849818097882
0.156351791530945,0.0254895829153441,0.0180849818097882,0.166666666666667,0.126522740378923,0.0219156021098245
0.179153094462541,0.0180849818097882,0.0219156021098245,0.222222222222222,0.126522740378923,0
0.169381107491857,0.0219156021098245,0,0.166666666666667,0.126522740378923,0.0339435677225474
0.39413680781759,0,0.0339435677225474,0.277777777777778,0.126522740378923,0.00664260906519736
0.162866449511401,0.0339435677225474,0.00664260906519736,0,0.109653041661734,0.0156695030456788
0.228013029315961,0.00664260906519736,0.0156695030456788,0.166666666666667,0.0927833429445439,0.0191123243844095
0.218241042345277,0.0156695030456788,0.0191123243844095,0.222222222222222,0.0780223565670028,0.0176464719425996
0.188925081433225,0.0191123243844095,0.0176464719425996,0.277777777777778,0.0632613701894617,0.0247039472866031
0.172638436482085,0.0176464719425996,0.0247039472866031,0.277777777777778,0.0632613701894617,0.0182957311515087
0.130293159609121,0.0247039472866031,0.0182957311515087,0.166666666666667,0.0780223565670028,0.0178510542774892
0.140065146579805,0.0182957311515087,0.0178510542774892,0.166666666666667,0.0780223565670028,0.0171410181005036
0.148208469055375,0.0178510542774892,0.0171410181005036,0.166666666666667,0.0780223565670028,0.0162786979683303
0.156351791530945,0.0171410181005036,0.0162786979683303,0.166666666666667,0.0780223565670028,0.0153108840350529
0.164495114006515,0.0162786979683303,0.0153108840350529,0.166666666666667,0.0780223565670028,0.017111961760415
0.172638436482085,0.0153108840350529,0.017111961760415,0.166666666666667,0.0632613701894617,0.0172868201503655
0.169381107491857,0.017111961760415,0.0172868201503655,0.166666666666667,0.0632613701894617,0.0175194368116948
0.166123778501629,0.0172868201503655,0.0175194368116948,0.166666666666667,0.0632613701894617,0.0178633610489056
0.162866449511401,0.0175194368116948,0.0178633610489056,0.166666666666667,0.0632613701894617,0.0155517499843418
0.159609120521173,0.0178633610489056,0.0155517499843418,0.166666666666667,0.0632613701894617,0.014535923399761
0.166123778501629,0.0155517499843418,0.014535923399761,0.166666666666667,0.0632613701894617,0.0168393458710587
0.172638436482085,0.014535923399761,0.0168393458710587,0.166666666666667,0.046391671472272,0.0173350517330916
0.166123778501629,0.0168393458710587,0.0173350517330916,0.166666666666667,0.046391671472272,0.0179909925147701
0.159609120521173,0.0173350517330916,0.0179909925147701,0.166666666666667,0.046391671472272,0.0188623660630398
0.153094462540717,0.0179909925147701,0.0188623660630398,0.166666666666667,0.046391671472272,0.0126474089551957
0.146579804560261,0.0188623660630398,0.0126474089551957,0.166666666666667,0.046391671472272,0.0102289184131399
0.164495114006515,0.0126474089551957,0.0102289184131399,0.166666666666667,0.046391671472272,0.014001766859808
0.182410423452769,0.0102289184131399,0.014001766859808,0.222222222222222,0.046391671472272,0.0146311329089297
0.172638436482085,0.014001766859808,0.0146311329089297,0.222222222222222,0.046391671472272,0.0163957170841489
0.162866449511401,0.0146311329089297,0.0163957170841489,0.166666666666667,0,0.0173721511298111
0.151465798045603,0.0163957170841489,0.0173721511298111,0.166666666666667,0,0.0155644348486816
0.140065146579805,0.0173721511298111,0.0155644348486816,0.166666666666667,0,0.0152739019758306
0.138436482084691,0.0155644348486816,0.0152739019758306,0.166666666666667,0,0.0136491147182842
0.136807817589577,0.0152739019758306,0.0136491147182842,0.166666666666667,0,0.0128816915707002
0.140065146579805,0.0136491147182842,0.0128816915707002,0.166666666666667,0,0.0151828201505743
0.143322475570033,0.0128816915707002,0.0151828201505743,0.166666666666667,0,0.0161887478615857
0.136807817589577,0.0151828201505743,0.0161887478615857,0.166666666666667,0,0.0140787626882117
0.130293159609121,0.0161887478615857,0.0140787626882117,0.166666666666667,0,0.0135160507141277
0.133550488599349,0.0140787626882117,0.0135160507141277,0.166666666666667,0,0.00995909335534208
0.136807817589577,0.0135160507141277,0.00995909335534208,0.166666666666667,0.046391671472272,0.0093796066090583
0.151465798045603,0.00995909335534208,0.0093796066090583,0.166666666666667,0.046391671472272,0.0151492529616915
0.166123778501629,0.0093796066090583,0.0151492529616915,0.166666666666667,0.046391671472272,0.0173703932012968
0.156351791530945,0.0151492529616915,0.0173703932012968,0.166666666666667,0.046391671472272,0.0165827949606229
0.146579804560261,0.0173703932012968,0.0165827949606229,0.166666666666667,0.046391671472272,0.0169616918419064
0.146579804560261,0.0165827949606229,0.0169616918419064,0.166666666666667,0.046391671472272,0.0162207253798916
0.146579804560261,0.0169616918419064,0.0162207253798916,0.166666666666667,0.046391671472272,0.0158446471591083
0.149837133550489,0.0162207253798916,0.0158446471591083,0.166666666666667,0.046391671472272,0.0158863373178822
0.153094462540717,0.0158446471591083,0.0158863373178822,0.166666666666667,0.046391671472272,0.015669910127792
0.154723127035831,0.0158863373178822,0.015669910127792,0.166666666666667,0.046391671472272,0.0173263399224674
0.156351791530945,0.015669910127792,0.0173263399224674,0.166666666666667,0.046391671472272,0.0181751022066287
0.151465798045603,0.0173263399224674,0.0181751022066287,0.166666666666667,0.046391671472272,0.0160899716742537
0.146579804560261,0.0181751022066287,0.0160899716742537,0.166666666666667,0.046391671472272,0.015337964496835
0.151465798045603,0.0160899716742537,0.015337964496835,0.166666666666667,0.046391671472272,0.0159803185992663
0.156351791530945,0.015337964496835,0.0159803185992663,0.166666666666667,0.046391671472272,0.0159604661205166
0.156351791530945,0.0159803185992663,0.0159604661205166,0.166666666666667,0.046391671472272,0.0150176879967757
0.156351791530945,0.0159604661205166,0.0150176879967757,0.166666666666667,0.046391671472272,0.0145188565779196
0.159609120521173,0.0150176879967757,0.0145188565779196,0.166666666666667,0.046391671472272,0.013585595072323
0.162866449511401,0.0145188565779196,0.013585595072323,0.166666666666667,0.046391671472272,0.012891593739798
0.167752442996743,0.013585595072323,0.012891593739798,0.166666666666667,0.046391671472272,0.0160500428392383
0.172638436482085,0.012891593739798,0.0160500428392383,0.166666666666667,0.046391671472272,0.0175405662990745
0.162866449511401,0.0160500428392383,0.0175405662990745,0.166666666666667,0.046391671472272,0.0100457146920948
0.149837133550489,0.0292386703971221,0,0,0,0.00973613138046425
0.273615635179153,0,0.00973613138046425,0.277777777777778,0,0.0118594060285528
0.224755700325733,0.00973613138046425,0.0118594060285528,0.277777777777778,0,0.0203381242643603
0.180781758957655,0.0118594060285528,0.0203381242643603,0,0,0.0098693317799424
0.136807817589577,0.0203381242643603,0.0098693317799424,0,0,0.00895189243067058
0.157980456026059,0.0098693317799424,0.00895189243067058,0,0,0.02204399683644
0.179153094462541,0.00895189243067058,0.02204399683644,0.166666666666667,0,0.00681743227736507
0.146579804560261,0.02204399683644,0.00681743227736507,0.166666666666667,0,0.0420840143485751
0.169381107491857,0.00681743227736507,0.0420840143485751,0.166666666666667,0,0.0588206464463909
0.0781758957654723,0.0420840143485751,0.0588206464463909,0,0,0.0298927970636364
0.0521172638436482,0.0588206464463909,0.0298927970636364,0,0,0.0208884627419011
0.0928338762214984,0.0298927970636364,0.0208884627419011,0,0,0.0406117297119764
0.133550488599349,0.0208884627419011,0.0406117297119764,0.0555555555555555,0,0.0391743547046584
0.128664495114007,0.0406117297119764,0.0391743547046584,0.0555555555555555,0,0.0380202949847627
0.123778501628665,0.0391743547046584,0.0380202949847627,0.111111111111111,0,0.039699727770636
0.109120521172638,0.0380202949847627,0.039699727770636,0.111111111111111,0,0.0333933918687274
0.0944625407166124,0.039699727770636,0.0333933918687274,0,0,0.0364509886189983
0.112377850162866,0.0333933918687274,0.0364509886189983,0,0,0.0355417652125468
0.130293159609121,0.0364509886189983,0.0355417652125468,0.111111111111111,0.0421742467929745,0.0347832749719609
0.12214983713355,0.0355417652125468,0.0347832749719609,0.111111111111111,0.0421742467929745,0.0394630515319089
0.11400651465798,0.0347832749719609,0.0394630515319089,0.166666666666667,0.0421742467929745,0.0459245759288151
0.0928338762214984,0.0394630515319089,0.0459245759288151,0.166666666666667,0.0421742467929745,0.0413885579690777
0.0716612377850163,0.0459245759288151,0.0413885579690777,0,0.0421742467929745,0.049109335640969
0.0912052117263844,0.0413885579690777,0.049109335640969,0,0.0590439455101644,0.055109501615986
0.110749185667752,0.049109335640969,0.055109501615986,0.111111111111111,0.0590439455101644,0.0561294254403888
0.0993485342019544,0.055109501615986,0.0561294254403888,0.111111111111111,0.0590439455101644,0.0677154713266706
0.0879478827361563,0.0561294254403888,0.0677154713266706,0,0.0738049318877054,0.094409925458699
0.0960912052117264,0.0677154713266706,0.094409925458699,0,0.0843484935859491,0.0837906794983792
0.104234527687296,0.094409925458699,0.0837906794983792,0.0555555555555555,0.0843484935859491,0.075125022801187
0.107491856677524,0.0837906794983792,0.075125022801187,0.0555555555555555,0.0843484935859491,0.0548571918328277
0.110749185667752,0.075125022801187,0.0548571918328277,0.166666666666667,0.0843484935859491,0.0521809726376749
0.0977198697068404,0.0548571918328277,0.0521809726376749,0.166666666666667,0.0843484935859491,0.0580308653512211
0.0846905537459283,0.0521809726376749,0.0580308653512211,0,0.0843484935859491,0.075644672479142
0.0960912052117264,0.0580308653512211,0.075644672479142,0,0.0843484935859491,0.0976940096112687
0.107491856677524,0.075644672479142,0.0976940096112687,0.0555555555555555,0.0843484935859491,0.11430760286423
0.0912052117263844,0.0976940096112687,0.11430760286423,0.0555555555555555,0.0843484935859491,0.137682651382591
0.0749185667752443,0.11430760286423,0.137682651382591,0,0.0843484935859491,0.176216638149627
0.0846905537459283,0.137682651382591,0.176216638149627,0,0.0843484935859491,0.129155048608769
0.0944625407166124,0.176216638149627,0.129155048608769,0.0555555555555555,0.0843484935859491,0.177120124086702
0.0928338762214984,0.129155048608769,0.177120124086702,0,0.0843484935859491,0.209873595184418
0.0912052117263844,0.177120124086702,0.209873595184418,0,0.0843484935859491,0.223640401030573
0.0993485342019544,0.209873595184418,0.223640401030573,0,0.0843484935859491,0.117207753099296
0.107491856677524,0.223640401030573,0.117207753099296,0.0555555555555555,0.0843484935859491,0.092144281519938
0.107491856677524,0.117207753099296,0.092144281519938,0.0555555555555555,0.0843484935859491,0.0812362445630382
0.107491856677524,0.092144281519938,0.0812362445630382,0.0555555555555555,0.0843484935859491,0.0756621425363385
0.109120521172638,0.0812362445630382,0.0756621425363385,0.0555555555555555,0.0843484935859491,0.0707518680061607
0.110749185667752,0.0756621425363385,0.0707518680061607,0.111111111111111,0.0843484935859491,0.0733916407507013
0.0944625407166124,0.0707518680061607,0.0733916407507013,0.111111111111111,0.0843484935859491,0.0824986738625967
0.0781758957654723,0.0733916407507013,0.0824986738625967,0,0.0843484935859491,0.106150103693088
0.0912052117263844,0.0824986738625967,0.106150103693088,0,0.0843484935859491,0.0981425980084072
0.104234527687296,0.106150103693088,0.0981425980084072,0.0555555555555555,0.0843484935859491,0.0904238305632884
0.102605863192182,0.0981425980084072,0.0904238305632884,0.0555555555555555,0.0843484935859491,0.0759966569823469
0.100977198697068,0.0904238305632884,0.0759966569823469,0.111111111111111,0.0843484935859491,0.074152689957742
0.0895765472312704,0.0759966569823469,0.074152689957742,0.111111111111111,0.0843484935859491,0.100873525392321
0.0781758957654723,0.074152689957742,0.100873525392321,0,0.0843484935859491,0.149193637930817
0.0781758957654723,0.100873525392321,0.149193637930817,0,0.0843484935859491,0.170462424662259
0.0781758957654723,0.149193637930817,0.170462424662259,0,0.101218192303139,0.188766964080959
0.0944625407166124,0.170462424662259,0.188766964080959,0,0.101218192303139,0.0639460479084391
0.110749185667752,0.188766964080959,0.0639460479084391,0.111111111111111,0.118087891020329,0.0436420247390898
0.123778501628665,0.0639460479084391,0.0436420247390898,0.111111111111111,0.118087891020329,0.0492972789809816
0.136807817589577,0.0436420247390898,0.0492972789809816,0.166666666666667,0.118087891020329,0.0558675772108293
0.110749185667752,0.0492972789809816,0.0558675772108293,0.166666666666667,0.118087891020329,0.033244762747145
0.0846905537459283,0.0558675772108293,0.033244762747145,0,0.13284887739787,0.0263591158479597
0.136807817589577,0.033244762747145,0.0263591158479597,0,0.13284887739787,0.0325101924522356
0.188925081433225,0.0263591158479597,0.0325101924522356,0.166666666666667,0.118087891020329,0.0306127888599681
0.172638436482085,0.0325101924522356,0.0306127888599681,0.166666666666667,0.101218192303139,0.0315911155708139
0.156351791530945,0.0306127888599681,0.0315911155708139,0.166666666666667,0.101218192303139,0.0342610549937956
0.140065146579805,0.0315911155708139,0.0342610549937956,0.166666666666667,0.101218192303139,0.0355742978186994
0.123778501628665,0.0342610549937956,0.0355742978186994,0.166666666666667,0.101218192303139,0.0383965481801819
0.11400651465798,0.0355742978186994,0.0383965481801819,0.166666666666667,0.101218192303139,0.0427199281534398
0.104234527687296,0.0383965481801819,0.0427199281534398,0.111111111111111,0.101218192303139,0.0484050968897386
0.0993485342019544,0.0427199281534398,0.0484050968897386,0.111111111111111,0.118087891020329,0.0590380977350226
0.0944625407166124,0.0484050968897386,0.0590380977350226,0.111111111111111,0.118087891020329,0.0697692874018545
0.0830618892508144,0.0590380977350226,0.0697692874018545,0.111111111111111,0.118087891020329,0.0618732714843089
0.0716612377850163,0.0697692874018545,0.0618732714843089,0,0.118087891020329,0.0749817271334759
0.104234527687296,0.0618732714843089,0.0749817271334759,0.0555555555555555,0.118087891020329,0.0491579797631098
0.107491856677524,0.0749817271334759,0.0491579797631098,0.111111111111111,0.118087891020329,0.0498573771940745
0.127035830618893,0.0491579797631098,0.0498573771940745,0.166666666666667,0.118087891020329,0.0459226865326468
0.110749185667752,0.0498573771940745,0.0459226865326468,0.166666666666667,0.118087891020329,0.0510541658880873
0.104234527687296,0.0459226865326468,0.0510541658880873,0.111111111111111,0.118087891020329,0.0391513301967997
0.260586319218241,0.0173516491058956,0.0213437700775653,0.277777777777778,0.126522740378923,0.0177439509954279
0.214983713355049,0.0213437700775653,0.0177439509954279,0.277777777777778,0.126522740378923,0.021468440013549
0.201954397394137,0.0177439509954279,0.021468440013549,0.277777777777778,0.0421742467929745,0.0206889511793969
0.169381107491857,0.021468440013549,0.0206889511793969,0.277777777777778,0.0421742467929745,0.0217548924370382
0.149837133550489,0.0206889511793969,0.0217548924370382,0.277777777777778,0.0421742467929745,0.0125447717844387
0.130293159609121,0.0217548924370382,0.0125447717844387,0.166666666666667,0.0421742467929745,0.0204818355663786
0.156351791530945,0.0125447717844387,0.0204818355663786,0.166666666666667,0.0421742467929745,0.0129162871656916
0.136807817589577,0.0204818355663786,0.0129162871656916,0.166666666666667,0.0421742467929745,0.0128067829136587
0.156351791530945,0.0129162871656916,0.0128067829136587,0.166666666666667,0.0421742467929745,0.00130800005750307
0.166123778501629,0.0128067829136587,0.00130800005750307,0.166666666666667,0.046391671472272,0.0153636851188271
0.221498371335505,0.00130800005750307,0.0153636851188271,0.222222222222222,0.046391671472272,0.0160740773531247
0.182410423452769,0.0153636851188271,0.0160740773531247,0.222222222222222,0.046391671472272,0.0081161205825646
0.159609120521173,0.0160740773531247,0.0081161205825646,0.222222222222222,0.046391671472272,0.011297319813205
0.182410423452769,0.0081161205825646,0.011297319813205,0.222222222222222,0.046391671472272,0.0159750458052838
0.179153094462541,0.011297319813205,0.0159750458052838,0.222222222222222,0.046391671472272,0.0230498677013502
0.156351791530945,0.0159750458052838,0.0230498677013502,0.222222222222222,0.046391671472272,0.0211899981414858
0.120521172638436,0.0230498677013502,0.0211899981414858,0.166666666666667,0.046391671472272,0.0229436851153188
0.117263843648208,0.0211899981414858,0.0229436851153188,0.166666666666667,0.046391671472272,0.0209814167059618
0.11400651465798,0.0229436851153188,0.0209814167059618,0.166666666666667,0.046391671472272,0.0191679439575392
0.120521172638436,0.0209814167059618,0.0191679439575392,0.166666666666667,0.0632613701894617,0.0310952685230408
0.130293159609121,0.0191679439575392,0.0310952685230408,0.166666666666667,0.0632613701894617,0.0280969856389273
0.104234527687296,0.0310952685230408,0.0280969856389273,0.111111111111111,0.0780223565670028,0.0272445517679711
0.110749185667752,0.0280969856389273,0.0272445517679711,0.166666666666667,0.0927833429445439,0.0290807122071217
0.117263843648208,0.0272445517679711,0.0290807122071217,0.166666666666667,0.0927833429445439,0.0391438962183235
0.117263843648208,0.0290807122071217,0.0391438962183235,0.166666666666667,0.0927833429445439,0.048717776092722
0.0960912052117264,0.0391438962183235,0.048717776092722,0.166666666666667,0.0927833429445439,0.0468180834296438
0.0749185667752443,0.048717776092722,0.0468180834296438,0,0.0927833429445439,0.0353011244077657
0.0944625407166124,0.0468180834296438,0.0353011244077657,0.0555555555555555,0.0927833429445439,0.0320035790207761
0.130293159609121,0.0353011244077657,0.0320035790207761,0.166666666666667,0.0927833429445439,0.0392910801777344
0.136807817589577,0.0320035790207761,0.0392910801777344,0.166666666666667,0.0927833429445439,0.0374621987046893
0.11400651465798,0.0392910801777344,0.0374621987046893,0.166666666666667,0.0927833429445439,0.0376087322351664
0.107491856677524,0.0374621987046893,0.0376087322351664,0.111111111111111,0.109653041661734,0.0328348460541256
0.110749185667752,0.0376087322351664,0.0328348460541256,0.166666666666667,0.126522740378923,0.0370512657191104
0.120521172638436,0.0328348460541256,0.0370512657191104,0.166666666666667,0.126522740378923,0.0394495095763021
